2023-05-23 00:51:19,814 INFO  Logger.cs: 70 - 
2023-05-23 02:03:24,863 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-05-23 02:03:24,864 INFO  ExportHelperExtension.cs: 1402 - Fixing 154
2023-05-23 02:03:24,864 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-05-23 02:03:24,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2023-05-23 02:03:24,865 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-05-23 02:03:24,866 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-05-23 02:03:24,866 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2023-05-23 02:03:24,867 INFO  ExportHelperExtension.cs: 1402 - Fixing 154
2023-05-23 02:03:24,867 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-05-23 02:03:24,868 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-05-23 02:03:24,868 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2023-05-23 02:03:24,869 INFO  ExportHelperExtension.cs: 1402 - Fixing 154
2023-05-23 02:03:24,869 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-05-23 02:03:24,870 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-05-23 02:03:24,870 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2023-05-23 02:03:24,871 INFO  ExportHelperExtension.cs: 1402 - Fixing 154
2023-05-23 02:03:26,478 INFO  ExportHelperExtension.cs: 828 - R1: 0, System.__ComObject, 0, System.Double[]
2023-05-23 02:03:26,478 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2023-05-23 02:03:26,479 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-05-23 02:03:26,480 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-05-23 02:03:26,509 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,510 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,511 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,512 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,513 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,515 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,516 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,517 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,517 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,518 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,518 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,519 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,519 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,520 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,520 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,521 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,521 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,522 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,522 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,523 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,523 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,524 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,524 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,525 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,526 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,527 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,528 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,529 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,529 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,530 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,530 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,531 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:26,531 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-05-23 02:03:26,532 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-05-23 02:03:26,532 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2023-05-23 02:03:26,533 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 154
2023-05-23 02:03:28,353 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent modulo9 to child modulo10 failed
2023-05-23 02:03:29,477 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Montagem10modulosplacatorta
2023-05-23 02:03:29,620 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Montagem10modulosplacatorta
2023-05-23 02:03:29,622 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [CoordSys] in Montagem10modulosplacatorta
2023-05-23 02:03:29,623 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-23 02:03:29,624 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2023-05-23 02:03:29,625 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-4
2023-05-23 02:03:29,627 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-4
2023-05-23 02:03:29,628 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-4
2023-05-23 02:03:29,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-3
2023-05-23 02:03:29,631 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-3
2023-05-23 02:03:29,644 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-3
2023-05-23 02:03:29,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-1
2023-05-23 02:03:29,648 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-1
2023-05-23 02:03:29,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-1
2023-05-23 02:03:29,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-2
2023-05-23 02:03:29,656 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-2
2023-05-23 02:03:29,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-2
2023-05-23 02:03:29,661 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-10
2023-05-23 02:03:29,663 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-10
2023-05-23 02:03:29,665 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-10
2023-05-23 02:03:29,666 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-6
2023-05-23 02:03:29,667 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-6
2023-05-23 02:03:29,669 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-6
2023-05-23 02:03:29,670 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-9
2023-05-23 02:03:29,671 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-9
2023-05-23 02:03:29,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-9
2023-05-23 02:03:29,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-5
2023-05-23 02:03:29,675 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-5
2023-05-23 02:03:29,677 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-5
2023-05-23 02:03:29,679 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-8
2023-05-23 02:03:29,680 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-8
2023-05-23 02:03:29,681 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-8
2023-05-23 02:03:29,683 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MontagemModNovo-7
2023-05-23 02:03:29,684 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-7
2023-05-23 02:03:29,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MontagemModNovo-7
2023-05-23 02:03:29,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Montagem10modulosplacatorta
2023-05-23 02:03:29,688 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Montagem10modulosplacatorta
2023-05-23 02:03:29,690 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Montagem10modulosplacatorta
2023-05-23 02:03:29,691 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-23 02:03:29,692 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2023-05-23 02:03:29,693 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-4
2023-05-23 02:03:29,694 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-4
2023-05-23 02:03:29,695 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-4
2023-05-23 02:03:29,695 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-3
2023-05-23 02:03:29,696 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-3
2023-05-23 02:03:29,697 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-3
2023-05-23 02:03:29,698 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-1
2023-05-23 02:03:29,699 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-1
2023-05-23 02:03:29,699 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-1
2023-05-23 02:03:29,700 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-2
2023-05-23 02:03:29,701 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-2
2023-05-23 02:03:29,702 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-2
2023-05-23 02:03:29,703 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-10
2023-05-23 02:03:29,704 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-10
2023-05-23 02:03:29,705 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-10
2023-05-23 02:03:29,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-6
2023-05-23 02:03:29,706 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-6
2023-05-23 02:03:29,708 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-6
2023-05-23 02:03:29,708 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-9
2023-05-23 02:03:29,709 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-9
2023-05-23 02:03:29,710 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-9
2023-05-23 02:03:29,711 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-5
2023-05-23 02:03:29,712 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-5
2023-05-23 02:03:29,713 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-5
2023-05-23 02:03:29,714 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-8
2023-05-23 02:03:29,714 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-8
2023-05-23 02:03:29,715 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-8
2023-05-23 02:03:29,716 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MontagemModNovo-7
2023-05-23 02:03:29,717 INFO  ExportHelperExtension.cs: 1136 - Found 35 in MontagemModNovo-7
2023-05-23 02:03:29,718 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MontagemModNovo-7
2023-05-23 02:06:56,640 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-05-23 02:06:56,734 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
